t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h,solver_status,solve_time_s,objective_value
949,,64.55,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
950,,63.7,0.0,30.0,16.025513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
951,,68.68,0.0,11.416888,4.1329217,11.416888,0.0,-11.416888,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
952,,75.46,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
953,,82.38,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
954,,92.49,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
955,,94.29,30.0,0.0,61.732922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
956,,87.1,17.492283,0.0,78.525513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
957,,80.54,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
958,,75.22,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
959,,74.91,30.0,0.0,76.075513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
960,,70.94,2.5520833,0.0,78.525513,0.0,2.5520833,2.5520833,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
961,,63.1,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
962,,64.08,0.0,30.0,16.025513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
963,,64.4,30.0,0.0,44.825513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
964,,64.39,22.716051,0.0,66.632922,0.0,22.716051,22.716051,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
965,,64.41,0.0,30.0,35.382922,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
966,,65.82,0.0,30.0,4.1329217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
967,,70.91,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
968,,74.86,0.0,27.648,4.1329217,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
969,,77.7,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
970,,80.38,30.0,0.0,61.732922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
971,,75.4,17.492283,0.0,78.525513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
972,,70.42,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
973,,68.5,20.163967,0.0,66.632922,0.0,20.163967,20.163967,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
974,,66.72,0.0,30.0,35.382922,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
975,,69.53,0.0,30.0,4.1329217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
976,,77.17,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
977,,85.05,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
978,,89.9,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
979,,113.6,30.0,0.0,61.732922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
980,,89.0,17.492283,0.0,78.525513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
981,,74.4,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
982,,70.0,0.0,27.648,49.725513,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
983,,77.21,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
984,,64.32,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
985,,68.8,30.0,0.0,76.075513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
986,,59.3,2.5520833,0.0,78.525513,0.0,2.5520833,2.5520833,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
987,,52.6,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
988,,46.83,0.0,11.416888,66.632922,11.416888,0.0,-11.416888,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
989,,46.51,0.0,30.0,35.382922,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
990,,46.25,0.0,30.0,4.1329217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
991,,56.4,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
992,,63.03,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
993,,71.0,30.0,0.0,61.732922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
994,,66.1,0.0,20.592,40.282922,20.592,0.0,-20.592,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
995,,68.4,30.0,0.0,69.082922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
996,,65.46,0.0,30.0,37.832922,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
997,,64.34,30.0,0.0,66.632922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
998,,63.38,0.0,30.0,35.382922,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
999,,64.06,0.0,30.0,4.1329217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1000,,68.22,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1001,,72.24,0.0,27.648,4.1329217,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1002,,79.72,17.492283,0.0,20.925513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1003,,112.0,30.0,0.0,49.725513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1004,,96.8,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1005,,77.03,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1006,,70.72,0.0,27.648,49.725513,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1007,,68.39,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1008,,64.01,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1009,,64.35,30.0,0.0,76.075513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1010,,61.65,0.0,30.0,44.825513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1011,,60.73,30.0,0.0,73.625513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1012,,59.47,0.0,30.0,42.375513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1013,,59.21,0.0,30.0,11.125513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1014,,65.0,0.0,6.7128877,4.1329217,6.7128877,0.0,-6.7128877,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1015,,76.0,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1016,,85.41,17.492283,0.0,20.925513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1017,,104.0,30.0,0.0,49.725513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1018,,96.5,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1019,,85.47,0.0,27.648,49.725513,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1020,,79.09,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1021,,67.42,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1022,,63.86,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1023,,64.13,0.0,30.0,16.025513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1024,,66.65,0.0,11.416888,4.1329217,11.416888,0.0,-11.416888,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1025,,77.1,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1026,,90.69,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1027,,96.0,30.0,0.0,61.732922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1028,,89.08,17.492283,0.0,78.525513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1029,,79.15,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1030,,71.54,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1031,,65.87,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1032,,61.9,0.0,30.0,16.025513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1033,,68.59,30.0,0.0,44.825513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1034,,65.37,30.0,0.0,73.625513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1035,,63.41,5.1041667,0.0,78.525513,0.0,5.1041667,5.1041667,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1036,,60.49,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1037,,60.06,0.0,30.0,16.025513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1038,,63.59,0.0,11.416888,4.1329217,11.416888,0.0,-11.416888,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1039,,70.7,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1040,,82.32,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1041,,89.1,30.0,0.0,61.732922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1042,,75.12,17.492283,0.0,78.525513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1043,,69.21,0.0,27.648,49.725513,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1044,,63.87,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1045,,60.53,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1046,,60.26,0.0,30.0,16.025513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1047,,63.1,0.0,11.416888,4.1329217,11.416888,0.0,-11.416888,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1048,,70.7,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1049,,77.92,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1050,,91.79,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1051,,99.2,30.0,0.0,61.732922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1052,,91.13,17.492283,0.0,78.525513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1053,,78.2,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1054,,72.18,0.0,27.648,49.725513,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1055,,68.53,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1056,,64.78,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1057,,60.63,0.0,27.648,49.725513,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1058,,59.34,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1059,,55.76,0.0,11.416888,66.632922,11.416888,0.0,-11.416888,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1060,,54.79,0.0,30.0,35.382922,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1061,,55.06,0.0,30.0,4.1329217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1062,,58.5,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1063,,63.52,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1064,,72.98,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1065,,79.89,30.0,0.0,61.732922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1066,,69.65,17.492283,0.0,78.525513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1067,,63.86,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1068,,63.29,20.163967,0.0,66.632922,0.0,20.163967,20.163967,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1069,,62.16,0.0,30.0,35.382922,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1070,,61.91,0.0,30.0,4.1329217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1071,,67.29,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1072,,70.69,0.0,27.648,4.1329217,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1073,,75.99,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1074,,81.65,17.492283,0.0,20.925513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1075,,87.67,30.0,0.0,49.725513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1076,,84.58,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1077,,76.6,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1078,,69.71,0.0,27.648,49.725513,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1079,,68.2,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1080,,63.8,0.0,27.648,49.725513,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1081,,61.67,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1082,,60.55,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1083,,59.41,30.0,0.0,76.075513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1084,,58.33,0.0,30.0,44.825513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1085,,59.63,0.0,30.0,13.575513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1086,,63.43,0.0,9.0648877,4.1329217,9.0648877,0.0,-9.0648877,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1087,,70.14,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1088,,79.8,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1089,,82.06,30.0,0.0,61.732922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1090,,77.84,17.492283,0.0,78.525513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1091,,73.51,0.0,27.648,49.725513,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1092,,68.51,30.0,0.0,78.525513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1093,,64.8,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1094,,63.85,0.0,30.0,16.025513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1095,,66.84,0.0,11.416888,4.1329217,11.416888,0.0,-11.416888,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1096,,71.27,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1097,,74.11,0.0,27.648,4.1329217,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1098,,82.44,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1099,,84.54,30.0,0.0,61.732922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1100,,75.13,17.492283,0.0,78.525513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1101,,69.56,0.0,0.0,78.525513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1102,,62.68,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1103,,62.66,30.0,0.0,76.075513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1104,,58.64,2.5520833,0.0,78.525513,0.0,2.5520833,2.5520833,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1105,,51.76,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1106,,51.08,22.716051,0.0,69.082922,0.0,22.716051,22.716051,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1107,,49.92,0.0,30.0,37.832922,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1108,,48.81,0.0,30.0,6.5829217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1109,,51.38,30.0,0.0,35.382922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1110,,52.2,0.0,30.0,4.1329217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1111,,57.5,0.0,0.0,4.1329217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1112,,68.88,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1113,,70.5,30.0,0.0,61.732922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1114,,68.0,17.492283,0.0,78.525513,0.0,17.492283,17.492283,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1115,,61.2,0.0,30.0,47.275513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1116,,68.8,30.0,0.0,76.075513,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1117,,65.0,0.0,30.0,44.825513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1118,,61.2,0.0,30.0,13.575513,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1119,,63.04,22.716051,0.0,35.382922,0.0,22.716051,22.716051,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1120,,64.96,0.0,30.0,4.1329217,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1121,,70.0,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1122,,72.06,0.0,27.648,4.1329217,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
1123,,79.73,30.0,0.0,32.932922,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2182.104323899999,3884066.259736325
