t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h,solver_status,solve_time_s,objective_value
4203,,84.9,0.0,30.0,35.619448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4204,,87.45,0.0,30.0,4.369448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4205,,98.71,21.92715,0.0,25.419512,0.0,21.92715,21.92715,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4206,,133.14,30.0,0.0,54.219512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4207,,129.35,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4208,,98.64,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4209,,75.6,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4210,,50.62,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4211,,34.3,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4212,,31.08,0.0,15.504061,66.869448,15.504061,0.0,-15.504061,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4213,,27.54,0.0,30.0,35.619448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4214,,26.0,0.0,30.0,4.369448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4215,,31.84,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4216,,62.23,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4217,,79.89,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4218,,93.1,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4219,,151.9,21.92715,0.0,25.419512,0.0,21.92715,21.92715,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4220,,203.34,30.0,0.0,54.219512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4221,,156.07,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4222,,117.4,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4223,,92.35,0.0,30.0,51.769512,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4224,,88.8,30.0,0.0,80.569512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4225,,84.8,0.0,30.0,49.319512,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4226,,84.78,0.0,30.0,18.069512,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4227,,85.22,18.281184,0.0,35.619448,0.0,18.281184,18.281184,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4228,,85.5,0.0,30.0,4.369448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4229,,94.9,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4230,,114.8,30.0,0.0,33.169448,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4231,,122.0,30.0,0.0,61.969448,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4232,,103.8,21.92715,0.0,83.019512,0.0,21.92715,21.92715,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4233,,74.64,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4234,,35.69,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4235,,11.8,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4236,,-9.1,0.0,15.504061,66.869448,15.504061,0.0,-15.504061,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4237,,-20.0,0.0,30.0,35.619448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4238,,-12.89,0.0,30.0,4.369448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4239,,9.5,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4240,,25.0,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4241,,62.9,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4242,,78.9,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4243,,107.74,21.92715,0.0,25.419512,0.0,21.92715,21.92715,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4244,,125.89,30.0,0.0,54.219512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4245,,122.09,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4246,,106.57,0.0,25.296,56.669512,25.296,0.0,-25.296,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4247,,89.95,0.0,30.0,25.419512,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4248,,107.27,30.0,0.0,54.219512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4249,,99.91,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4250,,95.32,0.0,30.0,51.769512,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4251,,95.46,15.7291,0.0,66.869448,0.0,15.7291,15.7291,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4252,,91.69,0.0,30.0,35.619448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4253,,97.05,0.0,30.0,4.369448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4254,,108.74,21.92715,0.0,25.419512,0.0,21.92715,21.92715,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4255,,130.0,30.0,0.0,54.219512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4256,,121.1,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4257,,101.76,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4258,,89.88,0.0,27.648,54.219512,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4259,,84.17,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4260,,78.64,0.0,30.0,51.769512,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4261,,76.54,0.0,30.0,20.519512,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4262,,80.0,0.0,15.504061,4.369448,15.504061,0.0,-15.504061,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4263,,90.49,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4264,,99.91,2.5520833,0.0,6.819448,0.0,2.5520833,2.5520833,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4265,,105.86,30.0,0.0,35.619448,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4266,,107.31,0.0,30.0,4.369448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4267,,134.26,30.0,0.0,33.169448,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4268,,144.06,30.0,0.0,61.969448,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4269,,130.48,21.92715,0.0,83.019512,0.0,21.92715,21.92715,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4270,,117.48,0.0,27.648,54.219512,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4271,,110.0,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4272,,96.0,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4273,,86.91,0.0,13.152061,69.319448,13.152061,0.0,-13.152061,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4274,,80.5,0.0,30.0,38.069448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4275,,82.84,30.0,0.0,66.869448,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4276,,78.0,0.0,30.0,35.619448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4277,,83.24,0.0,30.0,4.369448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4278,,114.0,21.92715,0.0,25.419512,0.0,21.92715,21.92715,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4279,,124.01,30.0,0.0,54.219512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4280,,115.0,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4281,,88.88,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4282,,67.08,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4283,,49.61,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4284,,25.0,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4285,,0.0,0.0,30.0,51.769512,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4286,,-0.07,0.0,30.0,20.519512,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4287,,0.0,0.0,15.504061,4.369448,15.504061,0.0,-15.504061,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4288,,19.52,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4289,,45.44,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4290,,70.73,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4291,,99.0,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4292,,132.0,30.0,0.0,33.169448,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4293,,125.0,30.0,0.0,61.969448,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4294,,106.9,21.92715,0.0,83.019512,0.0,21.92715,21.92715,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4295,,99.48,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4296,,90.71,0.0,27.648,54.219512,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4297,,89.91,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4298,,80.45,0.0,15.504061,66.869448,15.504061,0.0,-15.504061,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4299,,74.77,0.0,30.0,35.619448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4300,,78.3,0.0,30.0,4.369448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4301,,84.9,21.92715,0.0,25.419512,0.0,21.92715,21.92715,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4302,,110.75,30.0,0.0,54.219512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4303,,90.92,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4304,,75.57,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4305,,25.8,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4306,,0.0,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4307,,-10.06,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4308,,-20.0,0.0,15.504061,66.869448,15.504061,0.0,-15.504061,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4309,,-30.0,0.0,30.0,35.619448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4310,,-30.0,0.0,30.0,4.369448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4311,,-15.1,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4312,,-7.92,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4313,,1.0,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4314,,45.0,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4315,,87.02,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4316,,110.13,21.92715,0.0,25.419512,0.0,21.92715,21.92715,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4317,,137.48,30.0,0.0,54.219512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4318,,126.2,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4319,,108.85,0.0,27.648,54.219512,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4320,,110.71,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4321,,108.29,0.0,27.648,54.219512,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4322,,107.95,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4323,,107.19,0.0,27.648,54.219512,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4324,,105.34,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4325,,102.13,0.0,27.648,54.219512,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4326,,94.97,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4327,,82.2,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4328,,65.86,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4329,,29.58,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4330,,5.04,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4331,,0.04,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4332,,-0.01,0.0,15.504061,66.869448,15.504061,0.0,-15.504061,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4333,,-0.24,0.0,30.0,35.619448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4334,,-0.08,0.0,30.0,4.369448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4335,,1.36,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4336,,12.1,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4337,,68.34,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4338,,103.25,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4339,,126.93,30.0,0.0,33.169448,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4340,,139.0,30.0,0.0,61.969448,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4341,,113.5,21.92715,0.0,83.019512,0.0,21.92715,21.92715,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4342,,100.1,0.0,27.648,54.219512,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4343,,93.81,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4344,,80.7,0.0,30.0,51.769512,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4345,,83.0,30.0,0.0,80.569512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4346,,75.3,2.5520833,0.0,83.019512,0.0,2.5520833,2.5520833,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4347,,67.05,0.0,27.648,54.219512,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4348,,64.36,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4349,,51.39,0.0,27.648,54.219512,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4350,,51.56,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4351,,20.42,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4352,,6.83,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4353,,0.82,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4354,,0.0,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4355,,0.0,0.0,0.0,83.019512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4356,,-0.02,0.0,15.504061,66.869448,15.504061,0.0,-15.504061,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4357,,-1.51,0.0,30.0,35.619448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4358,,-1.09,0.0,30.0,4.369448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4359,,0.0,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4360,,0.92,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4361,,30.92,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4362,,75.75,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4363,,87.26,0.0,0.0,4.369448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4364,,99.9,21.92715,0.0,25.419512,0.0,21.92715,21.92715,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4365,,104.0,30.0,0.0,54.219512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4366,,107.28,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4367,,93.2,0.0,27.648,54.219512,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4368,,94.73,30.0,0.0,83.019512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4369,,85.7,0.0,13.152061,69.319448,13.152061,0.0,-13.152061,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4370,,78.19,0.0,30.0,38.069448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4371,,78.01,0.0,30.0,6.819448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4372,,79.04,30.0,0.0,35.619448,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4373,,80.23,0.0,30.0,4.369448,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4374,,121.66,21.92715,0.0,25.419512,0.0,21.92715,21.92715,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
4375,,136.51,30.0,0.0,54.219512,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,2442.440720300001,4038561.8674830473
