t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h,solver_status,solve_time_s,objective_value
3608,902,87.68,0.0,0.0,100.57455,0.0,0.0,0.0,30.0,0.0,332.5,8.666666666666671,45.76,30.72,Optimal,3625.7326292999996,10255673.46130702
3609,903,82.78,0.0,0.0,100.57455,0.0,0.0,0.0,30.0,0.0,0.0,-5.8675,45.76,30.72,Optimal,3625.7326292999996,10255673.46130702
3610,903,72.3,0.0,0.0,100.57455,0.0,0.0,0.0,30.0,0.0,0.0,6.3125,45.76,30.72,Optimal,3625.7326292999996,10255673.46130702
3611,903,67.13,0.0,0.0,100.57455,0.0,0.0,0.0,30.0,0.0,0.0,25.824999999999996,45.76,30.72,Optimal,3625.7326292999996,10255673.46130702
3612,903,59.47,0.0,0.0,100.57455,0.0,0.0,0.0,30.0,0.0,244.9025,41.65,45.76,30.72,Optimal,3625.7326292999996,10255673.46130702
3613,904,52.2,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,111.4525,69.15,45.76,30.72,Optimal,3625.7326292999996,10255673.46130702
3614,904,52.66,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,99.015,23.18,45.76,30.72,Optimal,3625.7326292999996,10255673.46130702
3615,904,56.53,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,0.0,13.337500000000006,45.76,30.72,Optimal,3625.7326292999996,10255673.46130702
3616,904,69.96,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,0.0,-54.66,45.76,30.72,Optimal,3625.7326292999996,10255673.46130702
3617,905,75.12,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,0.0,14.717500000000001,45.76,30.72,Optimal,3625.7326292999996,10255673.46130702
3618,905,93.9,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,59.986666666666665,47.38,45.76,30.72,Optimal,3625.7326292999996,10255673.46130702
3619,905,116.45,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,361.805,71.6175,45.76,30.72,Optimal,3625.7326292999996,10255673.46130702
3620,905,133.49,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,74.625,0.0,45.76,30.72,Optimal,3625.7326292999996,10255673.46130702
3621,906,124.17,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,97.14500000000001,-3.4200000000000017,43.78,36.78,Optimal,3625.7326292999996,10255673.46130702
3622,906,99.3,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,0.0,-7.840000000000003,43.78,36.78,Optimal,3625.7326292999996,10255673.46130702
3623,906,90.24,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,67.455,60.72,43.78,36.78,Optimal,3625.7326292999996,10255673.46130702
3624,906,92.0,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,93.84,53.71,43.78,36.78,Optimal,3625.7326292999996,10255673.46130702
3625,907,78.77,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,0.0,58.3375,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3626,907,66.52,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,0.0,40.980000000000004,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3627,907,61.7,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,86.7325,73.28,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3628,907,62.01,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,88.16333333333334,68.28,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3629,908,75.19,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,97.69999999999999,77.28,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3630,908,88.96,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,97.53666666666668,74.135,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3631,908,91.51,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,0.0,75.95,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3632,908,90.65,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,0.0,67.8775,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3633,909,85.0,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,155.165,80.69,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3634,909,77.2,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,184.35666666666665,8.14,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3635,909,71.13,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,0.0,42.8125,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3636,909,62.66,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,45.925,52.04,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3637,910,56.69,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,0.0,0.13500000000000156,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3638,910,50.08,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,0.0,31.6025,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3639,910,41.84,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,168.3625,55.63,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3640,910,41.48,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,85.73,80.69,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3641,911,65.1,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,75.2425,0.0,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3642,911,78.0,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,69.61,52.295,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3643,911,90.84,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,121.01,0.0,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3644,911,93.03,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,60.46666666666667,77.70666666666666,41.8,42.84,Optimal,3625.7326292999996,10255673.46130702
3645,912,83.14,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,93.82333333333334,78.85,55.14,61.94000000000001,Optimal,3625.7326292999996,10255673.46130702
3646,912,82.42,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,95.95,79.3475,55.14,61.94000000000001,Optimal,3625.7326292999996,10255673.46130702
3647,912,71.02,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,38.95666666666666,77.84,55.14,61.94000000000001,Optimal,3625.7326292999996,10255673.46130702
3648,912,67.86,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,70.395,0.0,55.14,61.94000000000001,Optimal,3625.7326292999996,10255673.46130702
3649,913,67.77,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,80.7225,0.0,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3650,913,70.3,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,72.35499999999999,70.21000000000001,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3651,913,57.93,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,83.525,71.09,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3652,913,63.27,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,68.98,0.0,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3653,914,65.62,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,51.065,55.7,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3654,914,65.9,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,8.61,-7.22,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3655,914,61.64,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,67.0375,0.0,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3656,914,60.0,0.0,0.0,100.57455,0.0,0.0,0.0,0.0,30.0,83.235,0.0,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3657,915,50.85,0.0,0.0,100.57455,0.0,0.0,0.0,30.0,0.0,629.455,0.0,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3658,915,37.97,0.0,0.0,100.57455,0.0,0.0,0.0,30.0,0.0,606.1074999999998,0.0,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3659,915,33.74,0.0,0.0,100.57455,0.0,0.0,0.0,30.0,0.0,176.82999999999998,0.0,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3660,915,17.1,0.0,0.0,100.57455,0.0,0.0,0.0,30.0,0.0,623.595,0.0,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3661,916,5.96,0.0,22.867476,76.754261,22.867476,0.0,-22.867476,0.0,7.1325236,60.535,0.0,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3662,916,-0.01,0.0,22.867476,52.933973,22.867476,0.0,-22.867476,0.0,7.1325236,526.0625,0.0,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3663,916,0.0,0.0,22.867476,29.113685,22.867476,0.0,-22.867476,0.0,7.1325236,251.02249999999998,0.0,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3664,916,10.32,0.0,22.867476,5.2933973,22.867476,0.0,-22.867476,0.0,7.1325236,529.815,0.0,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3665,917,41.89,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,945.8974999999999,53.3,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3666,917,54.0,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,84.185,11.934999999999995,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3667,917,64.78,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,0.0,43.7525,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3668,917,66.69,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,72.68,16.2025,68.48,81.04,Optimal,3625.7326292999996,10255673.46130702
3669,918,63.26,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,104.53,-70.465,85.18,132.82,Optimal,3625.7326292999996,10255673.46130702
3670,918,65.31,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,0.0,45.4525,85.18,132.82,Optimal,3625.7326292999996,10255673.46130702
3671,918,55.62,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,45.942499999999995,53.29333333333333,85.18,132.82,Optimal,3625.7326292999996,10255673.46130702
3672,918,30.62,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,62.815,70.56,85.18,132.82,Optimal,3625.7326292999996,10255673.46130702
3673,919,23.92,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,47.059999999999995,0.0,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3674,919,12.03,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,53.175,0.0,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3675,919,5.0,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,40.660000000000004,0.0,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3676,919,8.92,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,40.11,0.0,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3677,920,5.17,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,50.5075,0.0,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3678,920,4.91,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,70.2775,69.04,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3679,920,4.11,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,6.45,74.04,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3680,920,0.97,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,60.8475,0.0,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3681,921,-0.04,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,9.0,0.0,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3682,921,-10.03,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,64.1725,0.0,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3683,921,-20.0,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,98.22666666666667,0.0,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3684,921,-30.0,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,0.0,44.876666666666665,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3685,922,-60.0,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,0.0,16.202499999999993,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3686,922,-75.0,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,63.28,52.36,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3687,922,-81.0,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,0.0,-27.002499999999998,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3688,922,-35.7,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,0.0,3.262500000000003,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3689,923,-1.27,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,152.81666666666666,33.37,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3690,923,10.0,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,165.78500000000003,27.68,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3691,923,54.76,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,41.63,52.983333333333334,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3692,923,73.97,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,104.36999999999999,-312.63,101.88,184.6,Optimal,3625.7326292999996,10255673.46130702
3693,924,96.0,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,180.05249999999998,81.66,69.97999999999999,105.52,Optimal,3625.7326292999996,10255673.46130702
3694,924,93.6,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,114.3575,0.0,69.97999999999999,105.52,Optimal,3625.7326292999996,10255673.46130702
3695,924,85.16,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,108.63499999999999,0.0,69.97999999999999,105.52,Optimal,3625.7326292999996,10255673.46130702
3696,924,95.2,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,97.47,74.10666666666667,69.97999999999999,105.52,Optimal,3625.7326292999996,10255673.46130702
3697,925,82.55,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,0.0,65.95333333333333,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3698,925,89.91,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,85.45,69.11500000000001,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3699,925,75.48,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,234.805,71.14500000000001,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3700,925,71.02,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,0.0,69.0325,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3701,926,81.7,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,0.0,97.86666666666666,77.41499999999999,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3702,926,114.14,30.0,0.0,34.093397,0.0,30.0,30.0,0.0,0.0,71.09,0.0,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3703,926,160.18,30.0,0.0,62.893397,0.0,30.0,30.0,0.0,0.0,96.095,0.0,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3704,926,142.73,30.0,0.0,91.693397,0.0,30.0,30.0,0.0,0.0,149.8175,0.0,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3705,927,110.33,0.0,0.0,91.693397,0.0,0.0,0.0,30.0,0.0,104.78,-41.519999999999996,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3706,927,85.49,0.0,0.0,91.693397,0.0,0.0,0.0,30.0,0.0,97.03,-29.4375,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3707,927,78.8,0.0,0.0,91.693397,0.0,0.0,0.0,30.0,0.0,0.0,30.0475,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3708,927,68.27,0.0,0.0,91.693397,0.0,0.0,0.0,30.0,0.0,118.04,-67.16500000000002,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3709,928,61.7,0.0,20.736,70.093397,20.736,0.0,-20.736,9.264,0.0,82.04,-59.2325,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3710,928,55.2,0.0,20.736,48.493397,20.736,0.0,-20.736,9.264,0.0,0.0,69.57249999999999,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3711,928,58.48,0.0,20.736,26.893397,20.736,0.0,-20.736,9.264,0.0,71.55,66.565,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3712,928,63.72,0.0,20.736,5.2933973,20.736,0.0,-20.736,9.264,0.0,94.55,0.0,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3713,929,89.0,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,0.0,124.44,0.0,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3714,929,111.38,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,0.0,140.19,59.7175,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3715,929,156.92,30.0,0.0,34.093397,0.0,30.0,30.0,0.0,0.0,137.405,-10.353333333333353,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3716,929,187.7,30.0,0.0,62.893397,0.0,30.0,30.0,0.0,0.0,441.5325,0.0,38.08,26.44,Optimal,3625.7326292999996,10255673.46130702
3717,930,173.67,0.0,0.0,62.893397,0.0,0.0,0.0,0.0,30.0,97.4625,55.89,37.44,25.36,Optimal,3625.7326292999996,10255673.46130702
3718,930,135.51,0.0,0.0,62.893397,0.0,0.0,0.0,0.0,30.0,89.445,0.0,37.44,25.36,Optimal,3625.7326292999996,10255673.46130702
3719,930,105.91,0.0,0.0,62.893397,0.0,0.0,0.0,0.0,30.0,78.84,0.0,37.44,25.36,Optimal,3625.7326292999996,10255673.46130702
3720,930,105.51,0.0,0.0,62.893397,0.0,0.0,0.0,0.0,30.0,82.465,0.0,37.44,25.36,Optimal,3625.7326292999996,10255673.46130702
3721,931,97.78,0.0,4.1925236,58.526185,4.1925236,0.0,-4.1925236,25.807476,0.0,0.0,58.53,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3722,931,91.89,0.0,4.1925236,54.158973,4.1925236,0.0,-4.1925236,25.807476,0.0,81.5075,0.0,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3723,931,83.88,0.0,4.1925236,49.791761,4.1925236,0.0,-4.1925236,25.807476,0.0,66.03,0.0,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3724,931,80.78,0.0,4.1925236,45.424549,4.1925236,0.0,-4.1925236,25.807476,0.0,85.925,0.0,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3725,932,94.28,0.0,30.0,14.174549,30.0,0.0,-30.0,0.0,0.0,86.59,48.4,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3726,932,145.22,30.0,0.0,42.974549,0.0,30.0,30.0,0.0,0.0,78.1175,82.12,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3727,932,163.88,30.0,0.0,71.774549,0.0,30.0,30.0,0.0,0.0,162.5875,0.0,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3728,932,136.66,30.0,0.0,100.57455,0.0,30.0,30.0,0.0,0.0,54.504999999999995,65.94,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3729,933,108.52,0.0,0.0,100.57455,0.0,0.0,0.0,30.0,0.0,428.75333333333333,68.46333333333334,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3730,933,89.79,0.0,0.0,100.57455,0.0,0.0,0.0,30.0,0.0,82.97,-33.57666666666667,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3731,933,72.39,0.0,0.0,100.57455,0.0,0.0,0.0,30.0,0.0,0.0,-265.23,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3732,933,61.17,0.0,0.0,100.57455,0.0,0.0,0.0,30.0,0.0,0.0,-62.202499999999986,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3733,934,47.53,0.0,22.867476,76.754261,22.867476,0.0,-22.867476,0.0,7.1325236,223.2733333333333,0.0,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3734,934,35.7,0.0,22.867476,52.933973,22.867476,0.0,-22.867476,0.0,7.1325236,0.0,9.910000000000004,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3735,934,38.3,0.0,22.867476,29.113685,22.867476,0.0,-22.867476,0.0,7.1325236,0.0,-23.675,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3736,934,43.4,0.0,22.867476,5.2933973,22.867476,0.0,-22.867476,0.0,7.1325236,87.555,-52.5,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3737,935,57.09,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,87.65,12.719999999999999,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3738,935,86.2,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,233.3,0.0,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3739,935,94.0,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,110.52250000000001,0.0,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3740,935,105.0,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,8.75,38.013333333333335,36.8,24.28,Optimal,3625.7326292999996,10255673.46130702
3741,936,112.77,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,88.18,19.5975,50.22,31.939999999999998,Optimal,3625.7326292999996,10255673.46130702
3742,936,96.62,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,103.89666666666666,-9.85666666666667,50.22,31.939999999999998,Optimal,3625.7326292999996,10255673.46130702
3743,936,70.01,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,40.25666666666666,-86.9075,50.22,31.939999999999998,Optimal,3625.7326292999996,10255673.46130702
3744,936,57.48,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,8.71,5.826666666666664,50.22,31.939999999999998,Optimal,3625.7326292999996,10255673.46130702
3745,937,45.01,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,89.77,-21.08,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3746,937,45.67,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,9.6,-86.49999999999999,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3747,937,48.36,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,86.65,23.242500000000007,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3748,937,48.66,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,75.27,-62.47,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3749,938,67.26,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,0.0,14.337499999999999,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3750,938,92.44,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,0.0,-53.1375,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3751,938,121.22,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,85.56,37.445,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3752,938,99.22,0.0,0.0,5.2933973,0.0,0.0,0.0,0.0,30.0,0.0,-19.46,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3753,939,73.44,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,0.0,-52.2875,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3754,939,56.64,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,0.0,-32.89,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3755,939,45.83,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,4.845,-57.8675,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3756,939,37.54,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,3.6399999999999997,-54.185,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3757,940,24.26,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,0.3,-50.8075,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3758,940,20.93,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,0.9033333333333333,-109.8425,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3759,940,25.0,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,54.415,-752.5,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3760,940,49.56,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,17.062500000000004,-54.6625,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3761,941,67.36,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,332.14,-307.855,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3762,941,93.76,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,171.2866666666667,-463.85999999999996,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3763,941,118.48,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,101.23,44.98,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3764,941,140.28,0.0,0.0,5.2933973,0.0,0.0,0.0,30.0,0.0,140.43,-68.75,63.64,39.6,Optimal,3625.7326292999996,10255673.46130702
3765,942,144.45,24.8128,0.0,29.113685,0.0,24.8128,24.8128,0.0,5.1872001,94.33,0.0,57.36,35.08,Optimal,3625.7326292999996,10255673.46130702
3766,942,131.54,24.8128,0.0,52.933973,0.0,24.8128,24.8128,0.0,5.1872001,91.285,0.0,57.36,35.08,Optimal,3625.7326292999996,10255673.46130702
3767,942,103.65,24.8128,0.0,76.754261,0.0,24.8128,24.8128,0.0,5.1872001,62.410000000000004,23.506666666666668,57.36,35.08,Optimal,3625.7326292999996,10255673.46130702
3768,942,87.18,24.8128,0.0,100.57455,0.0,24.8128,24.8128,0.0,5.1872001,88.56333333333333,68.16,57.36,35.08,Optimal,3625.7326292999996,10255673.46130702
3769,943,80.6,0.0,0.0,100.57455,0.0,0.0,0.0,30.0,0.0,86.545,63.843333333333334,51.08,30.56,Optimal,3625.7326292999996,10255673.46130702
3770,943,76.92,0.0,0.0,100.57455,0.0,0.0,0.0,30.0,0.0,0.0,53.19,51.08,30.56,Optimal,3625.7326292999996,10255673.46130702
3771,943,74.65,0.0,0.0,100.57455,0.0,0.0,0.0,30.0,0.0,0.0,13.775000000000006,51.08,30.56,Optimal,3625.7326292999996,10255673.46130702
3772,943,79.83,0.0,0.0,100.57455,0.0,0.0,0.0,30.0,0.0,0.0,70.9825,51.08,30.56,Optimal,3625.7326292999996,10255673.46130702
