t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h,solver_status,solve_time_s,objective_value
382,96,84.0,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,0.0,37.0425,23.49,3.67,Optimal,3691.2810210000002,10129255.915036496
383,96,82.21,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,106.84333333333333,76.52,23.49,3.67,Optimal,3691.2810210000002,10129255.915036496
384,96,75.2,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,0.0,47.4775,23.49,3.67,Optimal,3691.2810210000002,10129255.915036496
385,97,71.8,0.0,23.902204,80.227304,23.902204,0.0,-23.902204,0.0,6.0977962,74.43,44.6,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
386,97,71.65,0.0,23.902204,55.329175,23.902204,0.0,-23.902204,0.0,6.0977962,75.94,51.9,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
387,97,70.73,0.0,23.902204,30.431046,23.902204,0.0,-23.902204,0.0,6.0977962,75.33,51.25,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
388,97,69.79,0.0,23.902204,5.5329175,23.902204,0.0,-23.902204,0.0,6.0977962,73.1275,50.5,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
389,98,69.54,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,51.3575,0.0,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
390,98,71.31,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,194.04500000000002,0.0,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
391,98,75.57,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,57.010000000000005,0.0,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
392,98,84.94,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,98.37,61.11333333333333,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
393,99,96.74,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,0.0,53.53,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
394,99,106.18,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,84.56,69.125,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
395,99,110.33,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,70.4825,0.0,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
396,99,111.1,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,74.905,0.0,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
397,100,113.74,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,80.34,0.0,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
398,100,116.73,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,66.72,0.0,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
399,100,118.0,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,157.8075,0.0,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
400,100,122.62,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,60.116666666666674,0.0,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
401,101,126.55,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,0.0,8.49,69.71000000000001,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
402,101,136.91,30.0,0.0,34.332918,0.0,30.0,30.0,0.0,0.0,9.59,0.0,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
403,101,122.51,0.0,0.0,34.332918,0.0,0.0,0.0,0.0,0.0,247.16500000000002,68.815,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
404,101,113.1,30.0,0.0,63.132918,0.0,30.0,30.0,0.0,0.0,0.0,52.3575,25.44,3.04,Optimal,3691.2810210000002,10129255.915036496
405,102,99.16,0.0,0.0,63.132918,0.0,0.0,0.0,30.0,0.0,76.03,63.6025,24.900000000000002,2.99,Optimal,3691.2810210000002,10129255.915036496
406,102,93.73,0.0,0.0,63.132918,0.0,0.0,0.0,30.0,0.0,0.0,62.88,24.900000000000002,2.99,Optimal,3691.2810210000002,10129255.915036496
407,102,89.1,0.0,0.0,63.132918,0.0,0.0,0.0,30.0,0.0,0.0,67.53,24.900000000000002,2.99,Optimal,3691.2810210000002,10129255.915036496
408,102,83.21,0.0,0.0,63.132918,0.0,0.0,0.0,30.0,0.0,0.0,60.093333333333334,24.900000000000002,2.99,Optimal,3691.2810210000002,10129255.915036496
409,103,80.3,0.0,0.0,63.132918,0.0,0.0,0.0,30.0,0.0,0.0,50.18666666666667,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
410,103,76.99,0.0,0.0,63.132918,0.0,0.0,0.0,30.0,0.0,71.41,0.0,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
411,103,74.67,0.0,0.0,63.132918,0.0,0.0,0.0,30.0,0.0,8.35,60.955,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
412,103,74.18,0.0,0.0,63.132918,0.0,0.0,0.0,30.0,0.0,75.44,58.845,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
413,104,76.09,0.0,0.0,63.132918,0.0,0.0,0.0,30.0,0.0,102.44500000000001,55.52,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
414,104,77.6,0.0,0.0,63.132918,0.0,0.0,0.0,30.0,0.0,62.709999999999994,0.0,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
415,104,89.09,0.0,0.0,63.132918,0.0,0.0,0.0,30.0,0.0,86.68249999999999,55.52,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
416,104,109.23,0.0,0.0,63.132918,0.0,0.0,0.0,30.0,0.0,29.503333333333337,0.0,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
417,105,121.98,14.580735,0.0,77.130423,0.0,14.580735,14.580735,0.0,15.419265,48.74333333333334,78.73,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
418,105,118.26,14.580735,0.0,91.127928,0.0,14.580735,14.580735,0.0,15.419265,59.226666666666674,58.73,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
419,105,110.4,14.580735,0.0,105.12543,0.0,14.580735,14.580735,0.0,15.419265,75.64333333333333,67.93,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
420,105,80.0,0.0,0.0,105.12543,0.0,0.0,0.0,0.0,15.419265,95.04333333333334,67.93,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
421,106,83.95,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,0.0,59.06,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
422,106,70.64,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,0.0,66.22999999999999,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
423,106,86.61,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,66.925,0.0,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
424,106,85.8,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,104.52,70.52,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
425,107,98.68,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,54.92333333333333,60.73,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
426,107,103.75,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,72.4075,0.0,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
427,107,103.35,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,82.0,0.0,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
428,107,87.85,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,85.1225,0.0,23.28,2.84,Optimal,3691.2810210000002,10129255.915036496
429,108,81.0,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,70.83,64.5775,22.0,3.03,Optimal,3691.2810210000002,10129255.915036496
430,108,83.14,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,76.59333333333333,64.52,22.0,3.03,Optimal,3691.2810210000002,10129255.915036496
431,108,76.63,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,69.11666666666667,78.73,22.0,3.03,Optimal,3691.2810210000002,10129255.915036496
432,108,73.61,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,0.0,37.3575,22.0,3.03,Optimal,3691.2810210000002,10129255.915036496
433,109,69.14,0.0,23.902204,80.227304,23.902204,0.0,-23.902204,6.0977962,0.0,0.88,18.715000000000003,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
434,109,66.26,0.0,23.902204,55.329175,23.902204,0.0,-23.902204,6.0977962,0.0,49.33666666666667,57.08,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
435,109,63.0,0.0,23.902204,30.431046,23.902204,0.0,-23.902204,6.0977962,0.0,80.16499999999999,59.155,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
436,109,62.76,0.0,23.902204,5.5329175,23.902204,0.0,-23.902204,6.0977962,0.0,72.6375,68.73,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
437,110,63.32,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,104.575,65.48,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
438,110,66.9,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,543.7125000000001,68.73,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
439,110,76.49,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,76.925,63.712500000000006,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
440,110,86.0,0.0,0.0,5.5329175,0.0,0.0,0.0,30.0,0.0,51.48500000000001,58.38,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
441,111,104.27,30.0,0.0,34.332918,0.0,30.0,30.0,0.0,0.0,59.43750000000001,58.52,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
442,111,99.91,30.0,0.0,63.132918,0.0,30.0,30.0,0.0,0.0,66.035,58.52,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
443,111,87.53,30.0,0.0,91.932918,0.0,30.0,30.0,0.0,0.0,289.2866666666667,58.440000000000005,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
444,111,84.0,0.0,0.0,91.932918,0.0,0.0,0.0,0.0,0.0,0.0,32.635000000000005,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
445,112,72.21,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,6.82,34.2975,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
446,112,73.36,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,79.31,47.99,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
447,112,75.22,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,0.0,22.93,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
448,112,73.04,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,71.25,52.07,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
449,113,84.9,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,84.86,55.36,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
450,113,93.75,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,74.44,61.682500000000005,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
451,113,87.9,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,0.0,63.9475,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
452,113,74.9,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,0.0,48.379999999999995,18.16,3.6,Optimal,3691.2810210000002,10129255.915036496
453,114,72.95,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,0.0,52.2125,18.23,4.46,Optimal,3691.2810210000002,10129255.915036496
454,114,71.12,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,7.525,38.730000000000004,18.23,4.46,Optimal,3691.2810210000002,10129255.915036496
455,114,68.64,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,6.970000000000001,51.92,18.23,4.46,Optimal,3691.2810210000002,10129255.915036496
456,114,64.75,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,31.029999999999998,51.0175,18.23,4.46,Optimal,3691.2810210000002,10129255.915036496
457,115,66.0,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,10.08,50.52,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
458,115,67.51,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,0.0,48.2,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
459,115,63.54,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,46.8725,0.0,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
460,115,61.82,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,82.215,0.0,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
461,116,61.85,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,100.22500000000001,0.0,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
462,116,61.75,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,68.52000000000001,0.0,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
463,116,62.59,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,91.5875,39.6,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
464,116,66.9,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,84.075,54.52,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
465,117,74.82,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,69.96000000000001,0.0,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
466,117,77.9,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,82.01,0.0,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
467,117,71.8,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,227.72333333333333,56.635000000000005,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
468,117,69.6,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,84.74,52.48,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
469,118,64.89,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,124.89,0.13333333333333286,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
470,118,66.9,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,92.75,-53.870000000000005,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
471,118,73.37,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,77.58,26.03,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
472,118,79.14,0.0,0.0,91.932918,0.0,0.0,0.0,30.0,0.0,135.1,0.0,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
473,119,87.86,3.435551,0.0,95.231046,0.0,3.435551,3.435551,0.0,26.564449,156.7025,0.0,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
474,119,94.98,3.435551,0.0,98.529175,0.0,3.435551,3.435551,0.0,26.564449,0.0,36.84666666666668,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
475,119,99.89,3.435551,0.0,101.8273,0.0,3.435551,3.435551,0.0,26.564449,0.0,49.91,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
476,119,91.57,3.435551,0.0,105.12543,0.0,3.435551,3.435551,0.0,26.564449,0.0,40.525,18.44,7.04,Optimal,3691.2810210000002,10129255.915036496
477,120,80.0,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,76.51,58.635,20.150000000000002,7.67,Optimal,3691.2810210000002,10129255.915036496
478,120,75.72,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,73.51,52.6925,20.150000000000002,7.67,Optimal,3691.2810210000002,10129255.915036496
479,120,70.42,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,0.0,67.26333333333334,20.150000000000002,7.67,Optimal,3691.2810210000002,10129255.915036496
480,120,69.13,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,62.18666666666666,54.75,20.150000000000002,7.67,Optimal,3691.2810210000002,10129255.915036496
481,121,62.5,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,46.57,-11.65,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
482,121,57.0,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,78.745,11.75,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
483,121,55.15,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,80.5525,17.75,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
484,121,50.89,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,73.455,0.0,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
485,122,48.31,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,0.0,15.75,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
486,122,46.94,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,73.67,-22.25,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
487,122,45.0,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,74.73,-11.65,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
488,122,42.17,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,72.565,-0.5800000000000018,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
489,123,51.0,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,53.03666666666666,18.43,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
490,123,60.0,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,73.03,16.02,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
491,123,59.09,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,0.0,51.52,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
492,123,56.24,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,80.79666666666667,0.0,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
493,124,59.9,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,81.195,0.0,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
494,124,52.74,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,80.95,0.0,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
495,124,55.84,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,75.765,18.43,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
496,124,57.21,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,86.5325,5.612499999999999,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
497,125,55.53,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,62.66749999999999,-55.9775,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
498,125,68.79,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,6.6475,-54.785,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
499,125,82.0,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,77.91499999999999,-3.0600000000000023,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
500,125,64.0,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,0.0,-9.5075,25.28,9.56,Optimal,3691.2810210000002,10129255.915036496
501,126,60.2,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,0.0,-25.605,26.68,13.469999999999999,Optimal,3691.2810210000002,10129255.915036496
502,126,57.0,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,0.0,-7.734999999999999,26.68,13.469999999999999,Optimal,3691.2810210000002,10129255.915036496
503,126,54.26,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,6.76,-11.58,26.68,13.469999999999999,Optimal,3691.2810210000002,10129255.915036496
504,126,53.27,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,0.0,-11.58,26.68,13.469999999999999,Optimal,3691.2810210000002,10129255.915036496
505,127,44.08,0.0,23.902204,80.227304,23.902204,0.0,-23.902204,0.0,6.0977962,73.48333333333333,-26.5475,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
506,127,49.99,0.0,23.902204,55.329175,23.902204,0.0,-23.902204,0.0,6.0977962,75.99,-109.29,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
507,127,45.0,0.0,23.902204,30.431046,23.902204,0.0,-23.902204,0.0,6.0977962,0.0,-11.595,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
508,127,27.92,0.0,23.902204,5.5329175,23.902204,0.0,-23.902204,0.0,6.0977962,0.0,-22.7675,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
509,128,18.0,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,30.0,70.95,-14.05,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
510,128,20.5,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,30.0,239.78,0.0,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
511,128,42.27,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,30.0,450.95000000000005,0.0,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
512,128,68.5,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,30.0,718.6724999999999,-15.51,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
513,129,130.0,30.0,0.0,34.332918,0.0,30.0,30.0,0.0,0.0,82.975,-40.085,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
514,129,89.6,30.0,0.0,63.132918,0.0,30.0,30.0,0.0,0.0,103.0575,-60.0775,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
515,129,74.34,30.0,0.0,91.932918,0.0,30.0,30.0,0.0,0.0,691.74,2.8233333333333377,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
516,129,60.6,0.0,30.0,60.682918,30.0,0.0,-30.0,0.0,0.0,166.29,-66.27250000000001,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
517,130,57.01,0.0,0.0,60.682918,0.0,0.0,0.0,30.0,0.0,0.0,-178.9175,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
518,130,56.52,0.0,0.0,60.682918,0.0,0.0,0.0,30.0,0.0,0.0,-82.795,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
519,130,58.55,0.0,0.0,60.682918,0.0,0.0,0.0,30.0,0.0,87.21000000000001,-16.81,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
520,130,60.47,0.0,0.0,60.682918,0.0,0.0,0.0,30.0,0.0,43.88999999999999,-27.84,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
521,131,67.0,11.573572,0.0,71.793546,0.0,11.573572,11.573572,0.0,18.426428,59.815,5.205000000000002,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
522,131,88.77,11.573572,0.0,82.904175,0.0,11.573572,11.573572,0.0,18.426428,117.4025,-63.43,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
523,131,110.3,11.573572,0.0,94.014804,0.0,11.573572,11.573572,0.0,18.426428,84.02,29.69666666666667,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
524,131,98.1,11.573572,0.0,105.12543,0.0,11.573572,11.573572,0.0,18.426428,80.11333333333333,10.600000000000001,30.88,25.2,Optimal,3691.2810210000002,10129255.915036496
525,132,67.43,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,66.945,-21.915,29.810000000000002,24.38,Optimal,3691.2810210000002,10129255.915036496
526,132,64.41,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,86.995,-19.84,29.810000000000002,24.38,Optimal,3691.2810210000002,10129255.915036496
527,132,56.22,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,83.58,-30.09,29.810000000000002,24.38,Optimal,3691.2810210000002,10129255.915036496
528,132,50.35,0.0,0.0,105.12543,0.0,0.0,0.0,30.0,0.0,0.0,-31.050000000000004,29.810000000000002,24.38,Optimal,3691.2810210000002,10129255.915036496
529,133,16.84,0.0,23.902204,80.227304,23.902204,0.0,-23.902204,0.0,6.0977962,0.0,-2.104999999999997,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
530,133,10.99,0.0,23.902204,55.329175,23.902204,0.0,-23.902204,0.0,6.0977962,0.0,-17.7075,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
531,133,10.0,0.0,23.902204,30.431046,23.902204,0.0,-23.902204,0.0,6.0977962,0.0,42.2575,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
532,133,5.0,0.0,23.902204,5.5329175,23.902204,0.0,-23.902204,0.0,6.0977962,0.0,10.4825,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
533,134,10.84,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,30.0,0.0,-9.9575,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
534,134,39.51,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,30.0,0.0,-6.870000000000001,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
535,134,61.51,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,30.0,77.58,17.375,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
536,134,88.25,0.0,0.0,5.5329175,0.0,0.0,0.0,0.0,30.0,134.39000000000001,43.59,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
537,135,115.8,30.0,0.0,34.332918,0.0,30.0,30.0,0.0,0.0,200.37750000000005,0.0,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
538,135,96.68,0.0,0.0,34.332918,0.0,0.0,0.0,0.0,0.0,0.0,-14.43,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
539,135,80.9,30.0,0.0,63.132918,0.0,30.0,30.0,0.0,0.0,0.0,-119.34500000000001,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
540,135,65.0,0.0,0.0,63.132918,0.0,0.0,0.0,0.0,0.0,0.0,-124.73,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
541,136,64.13,0.0,0.0,63.132918,0.0,0.0,0.0,30.0,0.0,0.0,9.235,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
542,136,63.36,0.0,0.0,63.132918,0.0,0.0,0.0,30.0,0.0,82.38,-14.287500000000005,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
543,136,70.02,0.0,0.0,63.132918,0.0,0.0,0.0,30.0,0.0,91.455,0.0,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
544,136,74.3,0.0,0.0,63.132918,0.0,0.0,0.0,30.0,0.0,82.28,54.1,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
545,137,77.19,10.935551,0.0,73.631046,0.0,10.935551,10.935551,0.0,19.064449,0.0,20.0125,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
546,137,81.81,10.935551,0.0,84.129175,0.0,10.935551,10.935551,0.0,19.064449,0.0,49.52,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
547,137,84.89,10.935551,0.0,94.627304,0.0,10.935551,10.935551,0.0,19.064449,80.84,48.9125,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
548,137,75.35,10.935551,0.0,105.12543,0.0,10.935551,10.935551,0.0,19.064449,51.26333333333333,60.595,26.6,21.92,Optimal,3691.2810210000002,10129255.915036496
